YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,07,04,03,00,00,   1.23,        177.000,          2.908
2010,07,04,04,00,00,   1.23,        199.500,          3.240
2010,07,04,05,00,00,   1.23,        189.000,          4.020
2010,07,04,06,00,00,   1.23,        199.500,          3.700
2010,07,04,07,00,00,   1.23,        183.000,          1.618
2010,07,04,08,00,00,   1.23,        192.000,          1.596
2010,07,04,09,00,00,   1.23,        190.500,          2.888
2010,07,04,10,00,00,   1.23,        198.000,          2.618
2010,07,04,11,00,00,   1.23,        195.000,          3.374
2010,07,04,12,00,00,   1.23,        180.000,          6.916
2010,07,04,13,00,00,   1.23,        174.000,          7.850
2010,07,04,14,00,00,   1.23,        306.000,          3.046
2010,07,04,15,00,00,   1.23,         61.500,          6.404
2010,07,04,16,00,00,   1.23,        330.000,          8.802
2010,07,04,17,00,00,   1.23,        307.500,          9.264
2010,07,04,18,00,00,   1.22,        304.500,          9.630
2010,07,04,19,00,00,   1.22,        312.000,         10.122
2010,07,04,20,00,00,   1.22,        285.000,         10.286
2010,07,04,21,00,00,   1.23,        322.500,          8.468
2010,07,04,22,00,00,   1.23,        336.000,          6.992
2010,07,04,23,00,00,   1.23,        298.500,          9.828
2010,07,05,00,00,00,   1.23,        331.500,          9.118
2010,07,05,01,00,00,   1.23,        321.000,         10.068
2010,07,05,02,00,00,   1.23,        334.500,         13.960
2010,07,05,03,00,00,   1.23,        346.500,         12.692
2010,07,05,04,00,00,   1.23,         16.500,         12.226
2010,07,05,05,00,00,   1.24,         10.500,         11.540
2010,07,05,06,00,00,   1.24,         10.500,         10.452
2010,07,05,07,00,00,   1.24,        360.000,          9.544
2010,07,05,08,00,00,   1.24,        358.500,         10.190
2010,07,05,09,00,00,   1.24,        336.000,          8.726
2010,07,05,10,00,00,   1.24,          1.500,          8.106
2010,07,05,11,00,00,   1.24,          6.000,          7.896
2010,07,05,12,00,00,   1.24,          7.500,          5.918
2010,07,05,13,00,00,   1.23,         24.000,          5.922
2010,07,05,14,00,00,   1.23,         15.000,          4.190
2010,07,05,15,00,00,   1.22,         21.000,          4.398
2010,07,05,16,00,00,   1.22,        306.000,          4.960
2010,07,05,17,00,00,   1.22,        321.000,          3.090
2010,07,05,18,00,00,   1.22,        322.500,          2.702
2010,07,05,19,00,00,   1.22,        325.500,          2.510
2010,07,05,20,00,00,   1.22,        330.000,          1.974
2010,07,05,21,00,00,   1.22,        334.500,          2.794
2010,07,05,22,00,00,   1.22,        339.000,          3.264
2010,07,05,23,00,00,   1.22,        342.000,          3.798
2010,07,06,00,00,00,   1.23,        345.000,          4.592
2010,07,06,01,00,00,   1.23,         24.000,          5.796
2010,07,06,02,00,00,   1.23,         34.500,          6.524
2010,07,06,03,00,00,   1.23,         37.500,          7.884
2010,07,06,04,00,00,   1.23,         45.000,          8.218
2010,07,06,05,00,00,   1.23,         42.000,          8.298
2010,07,06,06,00,00,   1.23,         39.000,         13.548
2010,07,06,07,00,00,   1.23,         42.000,         13.242
2010,07,06,08,00,00,   1.23,         36.000,         13.990
2010,07,06,09,00,00,   1.23,         31.500,         16.402
2010,07,06,10,00,00,   1.23,         36.000,         16.874
2010,07,06,11,00,00,   1.23,         34.500,         16.632
2010,07,06,12,00,00,   1.23,         36.000,         17.446
2010,07,06,13,00,00,   1.23,         30.000,         18.986
2010,07,06,14,00,00,   1.22,         24.000,         19.052
2010,07,06,15,00,00,   1.22,          3.000,         19.842
2010,07,06,16,00,00,   1.21,        336.000,         19.976
2010,07,06,17,00,00,   1.22,        310.500,         18.646
2010,07,06,18,00,00,   1.21,        304.500,         19.732
2010,07,06,19,00,00,   1.22,        300.000,         19.310
2010,07,06,20,00,00,   1.22,        307.500,         19.278
2010,07,06,21,00,00,   1.22,        306.000,         12.438
2010,07,06,22,00,00,   1.22,        316.500,          7.506
2010,07,06,23,00,00,   1.22,        355.500,          6.606
2010,07,07,00,00,00,   1.22,        343.500,          4.856
2010,07,07,01,00,00,   1.23,        339.000,          4.514
2010,07,07,02,00,00,   1.22,        345.000,          3.026
2010,07,07,03,00,00,   1.22,        349.500,          2.540
2010,07,07,04,00,00,   1.23,        357.000,          2.000
2010,07,07,05,00,00,   1.23,        351.000,          0.512
2010,07,07,06,00,00,   1.23,        349.500,          0.638
2010,07,07,07,00,00,   1.23,        351.000,          3.208
2010,07,07,08,00,00,   1.23,         21.000,          2.190
2010,07,07,09,00,00,   1.23,         28.500,          2.580
2010,07,07,10,00,00,   1.23,         28.500,          2.460
2010,07,07,11,00,00,   1.23,         34.500,          4.778
2010,07,07,12,00,00,   1.23,         34.500,          5.550
2010,07,07,13,00,00,   1.23,         33.000,          8.924
2010,07,07,14,00,00,   1.23,         22.500,          8.170
2010,07,07,15,00,00,   1.22,         22.500,          8.194
2010,07,07,16,00,00,   1.22,         19.500,          9.426
2010,07,07,17,00,00,   1.22,         22.500,          8.598
2010,07,07,18,00,00,   1.21,         19.500,         10.356
2010,07,07,19,00,00,   1.22,         15.000,         11.332
2010,07,07,20,00,00,   1.22,         13.500,         12.352
2010,07,07,21,00,00,   1.23,         13.500,         12.876
2010,07,07,22,00,00,   1.22,         16.500,         12.806
2010,07,07,23,00,00,   1.23,        330.000,         13.436
2010,07,08,00,00,00,   1.22,        306.000,         13.488
2010,07,08,01,00,00,   1.23,        288.000,         11.664
2010,07,08,02,00,00,   1.23,        270.000,         10.200
2010,07,08,03,00,00,   1.23,        271.500,          7.674
2010,07,08,04,00,00,   1.23,        258.000,          8.378
2010,07,08,05,00,00,   1.24,        220.500,          8.792
2010,07,08,06,00,00,   1.24,          3.000,          7.608
2010,07,08,07,00,00,   1.24,         72.000,          7.302
2010,07,08,08,00,00,   1.24,        112.500,          7.502
2010,07,08,09,00,00,   1.25,        139.500,          8.230
2010,07,08,10,00,00,   1.25,        163.500,          8.860
2010,07,08,11,00,00,   1.25,        198.000,          9.486
2010,07,08,12,00,00,   1.25,        156.000,          8.426
2010,07,08,13,00,00,   1.25,        142.500,          7.820
2010,07,08,14,00,00,   1.25,        148.500,          7.834
2010,07,08,15,00,00,   1.24,        150.000,          7.962
2010,07,08,16,00,00,   1.23,        153.000,          9.458
2010,07,08,17,00,00,   1.23,        163.500,         10.220
2010,07,08,18,00,00,   1.22,        166.500,         10.980
2010,07,08,19,00,00,   1.22,        174.000,         11.228
2010,07,08,20,00,00,   1.22,        174.000,         11.144
2010,07,08,21,00,00,   1.22,        175.500,         10.560
2010,07,08,22,00,00,   1.23,        175.500,         10.462
2010,07,08,23,00,00,   1.23,        172.500,         11.440
2010,07,09,00,00,00,   1.23,        166.500,         11.782
2010,07,09,01,00,00,   1.23,        157.500,         13.402
2010,07,09,02,00,00,   1.24,        157.500,         12.844
2010,07,09,03,00,00,   1.24,        159.000,         11.204
2010,07,09,04,00,00,   1.23,        157.500,          9.602
2010,07,09,05,00,00,   1.24,        160.500,          8.768
2010,07,09,06,00,00,   1.24,        165.000,          9.392
2010,07,09,07,00,00,   1.24,        162.000,         10.220
2010,07,09,08,00,00,   1.23,        156.000,         12.690
2010,07,09,09,00,00,   1.23,        156.000,         12.820
2010,07,09,10,00,00,   1.23,        156.000,         13.568
2010,07,09,11,00,00,   1.23,        159.000,         12.972
2010,07,09,12,00,00,   1.23,        160.500,         11.548
2010,07,09,13,00,00,   1.23,        157.500,         10.910
2010,07,09,14,00,00,   1.23,        157.500,         10.294
2010,07,09,15,00,00,   1.23,        160.500,         10.494
2010,07,09,16,00,00,   1.22,        160.500,         10.898
2010,07,09,17,00,00,   1.22,        172.500,         11.054
2010,07,09,18,00,00,   1.22,        171.000,         10.802
2010,07,09,19,00,00,   1.22,        169.500,         10.742
2010,07,09,20,00,00,   1.21,        168.000,         10.372
2010,07,09,21,00,00,   1.22,        171.000,          9.900
2010,07,09,22,00,00,   1.22,        172.500,         10.730
2010,07,09,23,00,00,   1.22,        169.500,         11.374
2010,07,10,00,00,00,   1.23,        162.000,         11.342
2010,07,10,01,00,00,   1.23,        160.500,         10.686
2010,07,10,02,00,00,   1.23,        166.500,         10.582
2010,07,10,03,00,00,   1.23,        166.500,         10.614
2010,07,10,04,00,00,   1.23,        171.000,         10.802
2010,07,10,05,00,00,   1.23,        169.500,         10.516
2010,07,10,06,00,00,   1.23,        168.000,          9.932
2010,07,10,07,00,00,   1.23,        169.500,          9.156
2010,07,10,08,00,00,   1.23,        166.500,          9.258
2010,07,10,09,00,00,   1.23,        166.500,          9.430
2010,07,10,10,00,00,   1.23,        166.500,          9.152
2010,07,10,11,00,00,   1.23,        168.000,          8.800
2010,07,10,12,00,00,   1.23,        168.000,          8.144
2010,07,10,13,00,00,   1.23,        168.000,          7.104
2010,07,10,14,00,00,   1.23,        166.500,          5.476
2010,07,10,15,00,00,   1.23,        168.000,          5.764
2010,07,10,16,00,00,   1.22,        169.500,          6.786
2010,07,10,17,00,00,   1.22,        172.500,          7.534
2010,07,10,18,00,00,   1.21,        175.500,          7.840
2010,07,10,19,00,00,   1.21,        177.000,          8.170
2010,07,10,20,00,00,   1.21,        175.500,          8.574
2010,07,10,21,00,00,   1.21,        174.000,          9.166
2010,07,10,22,00,00,   1.21,        171.000,          9.406
2010,07,10,23,00,00,   1.22,        168.000,         10.872
2010,07,11,00,00,00,   1.22,        165.000,         11.600
2010,07,11,01,00,00,   1.22,        165.000,         11.674
2010,07,11,02,00,00,   1.22,        165.000,         12.040
2010,07,11,03,00,00,   1.22,        165.000,          9.408
2010,07,11,04,00,00,   1.22,        165.000,         10.780
2010,07,11,05,00,00,   1.22,        168.000,          8.712
2010,07,11,06,00,00,   1.23,        168.000,          9.514
2010,07,11,07,00,00,   1.23,        165.000,          9.096
2010,07,11,08,00,00,   1.23,        166.500,         10.400
2010,07,11,09,00,00,   1.23,        168.000,         10.104
2010,07,11,10,00,00,   1.23,        166.500,          9.408
2010,07,11,11,00,00,   1.23,        163.500,          9.452
2010,07,11,12,00,00,   1.23,        165.000,          6.462
2010,07,11,13,00,00,   1.23,        165.000,          8.270
2010,07,11,14,00,00,   1.23,        168.000,          8.768
2010,07,11,15,00,00,   1.23,        172.500,          7.562
2010,07,11,16,00,00,   1.22,        177.000,          7.700
2010,07,11,17,00,00,   1.22,        183.000,          9.860
2010,07,11,18,00,00,   1.22,        187.500,         11.338
2010,07,11,19,00,00,   1.22,        187.500,         10.882
2010,07,11,20,00,00,   1.22,        183.000,         10.254
2010,07,11,21,00,00,   1.22,        178.500,         12.232
2010,07,11,22,00,00,   1.22,        177.000,         10.900
2010,07,11,23,00,00,   1.22,        172.500,         10.724
2010,07,12,00,00,00,   1.23,        166.500,         10.900
2010,07,12,01,00,00,   1.23,        165.000,          9.880
2010,07,12,02,00,00,   1.23,        166.500,          9.824
2010,07,12,03,00,00,   1.23,        160.500,          9.186
2010,07,12,04,00,00,   1.23,        162.000,          8.508
2010,07,12,05,00,00,   1.23,        163.500,          9.604
2010,07,12,06,00,00,   1.23,        162.000,         12.910
2010,07,12,07,00,00,   1.23,        154.500,         11.854
2010,07,12,08,00,00,   1.23,        160.500,         10.894
2010,07,12,09,00,00,   1.23,        160.500,         12.974
2010,07,12,10,00,00,   1.24,        153.000,         11.758
2010,07,12,11,00,00,   1.24,        151.500,         11.126
2010,07,12,12,00,00,   1.24,        151.500,         11.166
2010,07,12,13,00,00,   1.24,        153.000,         10.800
2010,07,12,14,00,00,   1.24,        156.000,         13.066
2010,07,12,15,00,00,   1.24,        165.000,         12.714
2010,07,12,16,00,00,   1.23,        166.500,         13.474
2010,07,12,17,00,00,   1.22,        165.000,         13.912
2010,07,12,18,00,00,   1.22,        168.000,         14.812
2010,07,12,19,00,00,   1.22,        189.000,         14.756
2010,07,12,20,00,00,   1.22,        184.500,         14.986
2010,07,12,21,00,00,   1.22,        175.500,         14.216
2010,07,12,22,00,00,   1.23,        177.000,         14.408
2010,07,12,23,00,00,   1.23,        172.500,         11.508
2010,07,13,00,00,00,   1.23,        169.500,         14.028
2010,07,13,01,00,00,   1.23,        168.000,         14.552
2010,07,13,02,00,00,   1.24,        160.500,         14.550
2010,07,13,03,00,00,   1.24,        151.500,         13.224
2010,07,13,04,00,00,   1.24,        156.000,         11.784
2010,07,13,05,00,00,   1.24,        156.000,         10.054
2010,07,13,06,00,00,   1.24,        159.000,         11.246
2010,07,13,07,00,00,   1.24,        160.500,         13.502
2010,07,13,08,00,00,   1.24,        160.500,         11.340
2010,07,13,09,00,00,   1.24,        153.000,         11.194
2010,07,13,10,00,00,   1.24,        157.500,         11.112
2010,07,13,11,00,00,   1.24,        162.000,         10.822
2010,07,13,12,00,00,   1.24,        157.500,         10.796
2010,07,13,13,00,00,   1.24,        159.000,         10.316
2010,07,13,14,00,00,   1.24,        160.500,         10.288
2010,07,13,15,00,00,   1.24,        162.000,          9.624
2010,07,13,16,00,00,   1.24,        166.500,          8.894
2010,07,13,17,00,00,   1.23,        169.500,          9.514
2010,07,13,18,00,00,   1.23,        174.000,         10.064
2010,07,13,19,00,00,   1.23,        174.000,         10.624
2010,07,13,20,00,00,   1.22,        174.000,         11.364
2010,07,13,21,00,00,   1.23,        174.000,         11.488
2010,07,13,22,00,00,   1.23,        175.500,         10.852
2010,07,13,23,00,00,   1.23,        169.500,         11.510
2010,07,14,00,00,00,   1.23,        159.000,         10.822
2010,07,14,01,00,00,   1.23,        150.000,         10.590
2010,07,14,02,00,00,   1.24,        159.000,         10.198
2010,07,14,03,00,00,   1.24,        162.000,         10.028
2010,07,14,04,00,00,   1.24,        162.000,          9.540
2010,07,14,05,00,00,   1.24,        157.500,          9.764
2010,07,14,06,00,00,   1.24,        160.500,         10.416
2010,07,14,07,00,00,   1.24,        165.000,          9.054
2010,07,14,08,00,00,   1.24,        165.000,          8.754
2010,07,14,09,00,00,   1.24,        163.500,          9.078
2010,07,14,10,00,00,   1.24,        159.000,          9.410
2010,07,14,11,00,00,   1.24,        160.500,          9.558
2010,07,14,12,00,00,   1.24,        162.000,          9.906
2010,07,14,13,00,00,   1.24,        160.500,          9.320
2010,07,14,14,00,00,   1.24,        160.500,          9.216
2010,07,14,15,00,00,   1.24,        160.500,          8.870
